n,algorithm,array_type,time_us,ops
100,selection,random,122.52636666666797,6126.0
200,selection,random,435.0347333333282,22430.0
300,selection,random,1045.4583333333378,48910.0
400,selection,random,1955.1166666666713,85616.0
500,selection,random,3086.6513999999956,132212.0
600,selection,random,4405.875000000004,188720.0
700,selection,random,6612.069433333338,255762.0
800,selection,random,7705.733333333331,331680.0
900,selection,random,9890.765266666656,418300.0
1000,selection,random,12225.981933333329,515210.0
1100,selection,random,15012.858333333323,622266.0
1200,selection,random,17674.006966666675,738886.0
1300,selection,random,20858.441666666662,865916.0
1400,selection,random,24264.051399999993,1002772.0
1500,selection,random,27554.658333333333,1149744.0
1600,selection,random,31475.694466666668,1306424.0
1700,selection,random,35406.359699999965,1472950.0
1800,selection,random,39954.715266666695,1649336.0
1900,selection,random,45006.644433333364,1836010.0
2000,selection,random,49066.76110000005,2033324.0
100,bubble,random,235.75970000001925,16490.0
200,bubble,random,942.9736000000114,66958.0
300,bubble,random,2082.7485999999953,146768.0
400,bubble,random,4002.944433333333,277213.0
500,bubble,random,6496.288866666689,436875.0
600,bubble,random,9443.306933333359,629115.0
700,bubble,random,12928.454166666666,839595.0
800,bubble,random,16961.97916666667,1090360.0
900,bubble,random,21814.930533333292,1364636.0
1000,bubble,random,27601.6930333333,1706911.0
1100,bubble,random,33523.4472000001,2064796.0
1200,bubble,random,41538.234700000015,2460610.0
1300,bubble,random,50126.27223333332,2927716.0
1400,bubble,random,57894.826366666646,3403555.0
1500,bubble,random,63944.326366666595,3914175.0
1600,bubble,random,72899.3125,4441398.0
1700,bubble,random,82859.22219999999,5000760.0
1800,bubble,random,92258.86943333337,5587821.0
1900,bubble,random,102908.85000000002,6198920.0
2000,bubble,random,114333.27500000014,6884918.0
100,insertion,random,113.67499999982063,12204.0
200,insertion,random,448.12223333323686,47874.0
300,insertion,random,957.4805333334286,104484.0
400,insertion,random,1892.0791666666048,199154.0
500,insertion,random,3033.0166666667915,314204.0
600,insertion,random,4492.93889999988,452209.0
700,insertion,random,5960.366666666772,598139.0
800,insertion,random,7858.4486000001625,774509.0
900,insertion,random,9895.058333333396,966449.0
1000,insertion,random,12797.981933333347,1212219.0
1100,insertion,random,14844.863899999913,1466009.0
1200,insertion,random,18054.923633333194,1746404.0
1300,insertion,random,21579.544466666553,2089829.0
1400,insertion,random,25368.893066666707,2432054.0
1500,insertion,random,29186.231933333318,2796264.0
1600,insertion,random,32869.29583333323,3169489.0
1700,insertion,random,37420.9722000001,3565109.0
1800,insertion,random,41489.8277666668,3977184.0
1900,insertion,random,46401.85140000005,4403889.0
2000,insertion,random,51130.0972333333,4895559.0
100,counting,random,176.0347333333338,12903.0
200,counting,random,185.7805666666934,13803.0
300,counting,random,192.4638999999691,14703.0
400,counting,random,210.79583333332153,15603.0
500,counting,random,220.8639000000308,16503.0
600,counting,random,227.03333333330042,17403.0
700,counting,random,241.04859999998968,18303.0
800,counting,random,246.4999999998459,19203.0
900,counting,random,257.0236333333753,20103.0
1000,counting,random,268.67083333333613,21003.0
1100,counting,random,276.36250000000473,21903.0
1200,counting,random,286.1722333333224,22803.0
1300,counting,random,284.2583333332982,23703.0
1400,counting,random,292.1361000000881,24603.0
1500,counting,random,305.3041666667866,25503.0
1600,counting,random,313.63333333326676,26403.0
1700,counting,random,318.3861333333482,27303.0
1800,counting,random,329.2972333333921,28203.0
1900,counting,random,338.23473333332765,29103.0
2000,counting,random,343.840299999935,30003.0
100,merge,random,85.0305666666884,3638.0
200,merge,random,177.90140000002452,8268.0
300,merge,random,290.5513666666101,13183.0
400,merge,random,399.8972333332536,18463.0
500,merge,random,506.20973333318864,23768.0
600,merge,random,634.6444666666191,29288.0
700,merge,random,772.3430666667733,35068.0
800,merge,random,892.0583333332861,40818.0
900,merge,random,1023.9694333333679,46643.0
1000,merge,random,1148.3138999999198,52468.0
1100,merge,random,1298.718066666756,58483.0
1200,merge,random,1395.2291666666856,64553.0
1300,merge,random,1550.1638666667834,70698.0
1400,merge,random,1672.4222000000566,77128.0
1500,merge,random,1834.7819333333368,83208.0
1600,merge,random,1933.3847000000997,89753.0
1700,merge,random,2022.3375000000487,95963.0
1800,merge,random,2199.776366666602,102453.0
1900,merge,random,2321.5902666665993,108918.0
2000,merge,random,2480.186100000026,115053.0
100,quick,random,45.86806666656192,2625.0
200,quick,random,99.08886666660048,5801.0
300,quick,random,163.87083333337196,9841.0
400,quick,random,218.63053333343413,12709.0
500,quick,random,283.53890000000587,16655.0
600,quick,random,346.002766666705,19537.0
700,quick,random,425.90139999987287,24623.0
800,quick,random,498.3583333334707,28215.0
900,quick,random,574.5458333331991,33093.0
1000,quick,random,645.8444333333091,36585.0
1100,quick,random,724.6569333332786,41569.0
1200,quick,random,802.9277999999825,46523.0
1300,quick,random,867.2277666666636,49837.0
1400,quick,random,947.5041666666092,54069.0
1500,quick,random,1027.9763999998672,57077.0
1600,quick,random,1106.5208333334908,61441.0
1700,quick,random,1169.287499999901,64281.0
1800,quick,random,1265.7764000001257,69683.0
1900,quick,random,1356.78196666665,76509.0
2000,quick,random,1428.8319666666403,79895.0
100,heap,random,95.51943333339827,5075.0
200,heap,random,222.1694666668365,12000.0
300,heap,random,357.40276666658133,19443.0
400,heap,random,518.1833333333922,27636.0
500,heap,random,680.1222333332172,35858.0
600,heap,random,832.5319666665129,44422.0
700,heap,random,1006.0055666665827,53442.0
800,heap,random,1179.4499999998227,62781.0
900,heap,random,1336.6250000001876,72094.0
1000,heap,random,1483.8916666666555,81181.0
1100,heap,random,1672.3902666666866,90867.0
1200,heap,random,1849.6763666668414,100397.0
1300,heap,random,1999.7916666665578,110098.0
1400,heap,random,2208.3069666668584,120273.0
1500,heap,random,2358.893066666686,130074.0
1600,heap,random,2574.69583333337,139652.0
1700,heap,random,2762.786133333369,149906.0
1800,heap,random,2964.9666666666503,160475.0
1900,heap,random,3141.9264000000167,170447.0
2000,heap,random,3378.7680333335384,181184.0
100,shell,random,39.37916666671981,3502.0
200,shell,random,91.9653000001593,8302.0
300,shell,random,159.7902666664671,13938.0
400,shell,random,235.13053333322395,19689.0
500,shell,random,311.04166666674854,25605.0
600,shell,random,401.01806666659934,31881.0
700,shell,random,496.9653000001036,39033.0
800,shell,random,591.3305666666702,46252.0
900,shell,random,697.9263666664792,53700.0
1000,shell,random,822.0888666665853,60712.0
1100,shell,random,917.6597333331907,67648.0
1200,shell,random,1020.1583333333986,74536.0
1300,shell,random,1130.2194333332238,82344.0
1400,shell,random,1198.8111333333034,90132.0
1500,shell,random,1275.6138666667027,97248.0
1600,shell,random,1391.1750000000704,105552.0
1700,shell,random,1666.4694333333803,112480.0
1800,shell,random,1689.9083333332974,121568.0
1900,shell,random,1780.6110999998737,128012.0
2000,shell,random,1819.677766666672,135268.0
100,tim,random,61.588866666776696,4807.0
200,tim,random,137.19583333321833,10574.0
300,tim,random,230.38750000002514,17079.0
400,tim,random,324.7791666666444,23498.0
500,tim,random,406.2888999998885,29753.0
600,tim,random,523.4319333332849,38370.0
700,tim,random,610.7194333334102,44899.0
800,tim,random,720.422233333314,52174.0
900,tim,random,817.6819333333659,59534.0
1000,tim,random,910.518033333337,66057.0
1100,tim,random,1074.691666666657,77384.0
1200,tim,random,1173.736099999919,83579.0
1300,tim,random,1299.1527666666038,91396.0
1400,tim,random,1379.6250000000991,97481.0
1500,tim,random,1484.033333333438,105016.0
1600,tim,random,1633.4222333332114,114139.0
1700,tim,random,1704.3777666666908,121185.0
1800,tim,random,1844.2124999999976,129350.0
1900,tim,random,1991.343066666455,136583.0
2000,tim,random,2071.3833333331877,144850.0
100,selection,sorted,116.85833333340649,5446.0
200,selection,sorted,432.4749999999729,20896.0
300,selection,sorted,1039.3514000000437,46346.0
400,selection,sorted,1958.2166666668381,81796.0
500,selection,sorted,3067.3374999999223,127246.0
600,selection,sorted,4377.5861000000305,182696.0
700,selection,sorted,6045.447233333334,248146.0
800,selection,sorted,7889.620833333311,323596.0
900,selection,sorted,9986.26250000001,409046.0
1000,selection,sorted,12415.318066666478,504496.0
1100,selection,sorted,15124.97780000004,609946.0
1200,selection,sorted,17974.086133333363,725396.0
1300,selection,sorted,21097.251366666587,850846.0
1400,selection,sorted,24614.415266666612,986296.0
1500,selection,sorted,27905.534733333327,1131746.0
1600,selection,sorted,31792.01806666683,1287196.0
1700,selection,sorted,36059.84999999994,1452646.0
1800,selection,sorted,39950.64583333345,1628096.0
1900,selection,sorted,44795.39583333363,1813546.0
2000,selection,sorted,49638.05696666649,2008996.0
100,bubble,sorted,2.98750000003641,105.0
200,bubble,sorted,5.4930666668913855,205.0
300,bubble,sorted,9.116666666386664,305.0
400,bubble,sorted,12.612499999894073,405.0
500,bubble,sorted,16.259733333375454,505.0
600,bubble,sorted,20.15416666646767,605.0
700,bubble,sorted,23.40416666678872,705.0
800,bubble,sorted,27.47083333313564,805.0
900,bubble,sorted,29.533333333138973,905.0
1000,bubble,sorted,36.98613333303531,1005.0
1100,bubble,sorted,43.17083333328735,1105.0
1200,bubble,sorted,40.10556666666314,1205.0
1300,bubble,sorted,45.09863333339581,1305.0
1400,bubble,sorted,47.95000000020385,1405.0
1500,bubble,sorted,51.927766666419004,1505.0
1600,bubble,sorted,61.054166666470636,1605.0
1700,bubble,sorted,57.94306666662881,1705.0
1800,bubble,sorted,63.9750000000087,1805.0
1900,bubble,sorted,67.45416666641783,1905.0
2000,bubble,sorted,82.66250000019681,2005.0
100,insertion,sorted,5.05693333347305,694.0
200,insertion,sorted,10.075000000142609,1394.0
300,insertion,sorted,15.634733333532344,2094.0
400,insertion,sorted,22.41666666643975,2794.0
500,insertion,sorted,28.536133333526926,3494.0
600,insertion,sorted,33.61110000004904,4194.0
700,insertion,sorted,40.47363333323043,4894.0
800,insertion,sorted,46.27776666647302,5594.0
900,insertion,sorted,51.21806666655478,6294.0
1000,insertion,sorted,59.745833333124665,6994.0
1100,insertion,sorted,65.70139999979574,7694.0
1200,insertion,sorted,71.46250000005239,8394.0
1300,insertion,sorted,76.1000000001862,9094.0
1400,insertion,sorted,82.96943333334639,9794.0
1500,insertion,sorted,90.81666666664509,10494.0
1600,insertion,sorted,96.65553333348953,11194.0
1700,insertion,sorted,99.9763999999459,11894.0
1800,insertion,sorted,109.95416666664444,12594.0
1900,insertion,sorted,113.44446666659755,13294.0
2000,insertion,sorted,122.10553333318329,13994.0
100,counting,sorted,173.51250000009108,12903.0
200,counting,sorted,180.03749999972266,13803.0
300,counting,sorted,205.1847333333967,14703.0
400,counting,sorted,209.60000000040205,15603.0
500,counting,sorted,218.24999999987918,16503.0
600,counting,sorted,224.99723333311294,17403.0
700,counting,sorted,234.51529999978976,18303.0
800,counting,sorted,244.26386666694572,19203.0
900,counting,sorted,248.18613333318734,20103.0
1000,counting,sorted,257.05833333328576,21003.0
1100,counting,sorted,265.61943333310484,21903.0
1200,counting,sorted,276.7069333330596,22803.0
1300,counting,sorted,281.7444333331309,23703.0
1400,counting,sorted,291.97360000002465,24603.0
1500,counting,sorted,300.66390000011245,25503.0
1600,counting,sorted,309.98196666634686,26403.0
1700,counting,sorted,323.5291666664845,27303.0
1800,counting,sorted,327.7749999999931,28203.0
1900,counting,sorted,336.7458333334146,29103.0
2000,counting,sorted,341.1749999997937,30003.0
100,merge,sorted,60.21389999991319,2473.0
200,merge,sorted,127.00416666670358,5453.0
300,merge,sorted,199.30556666688898,8593.0
400,merge,sorted,269.2389000003459,11913.0
500,merge,sorted,353.6319333335314,15573.0
600,merge,sorted,436.5291666668251,18693.0
700,merge,sorted,512.6847333334201,22153.0
800,merge,sorted,585.177800000262,25833.0
900,merge,sorted,668.0014000001696,29613.0
1000,merge,sorted,753.0264000000859,33653.0
1100,merge,sorted,844.216666666379,36993.0
1200,merge,sorted,928.6971999998173,40393.0
1300,merge,sorted,1001.3430333335313,44093.0
1400,merge,sorted,1098.554166666569,47813.0
1500,merge,sorted,1184.5694666665927,51813.0
1600,merge,sorted,1280.740266666669,55673.0
1700,merge,sorted,1362.3291666666166,59473.0
1800,merge,sorted,1478.094466666846,63733.0
1900,merge,sorted,1563.3680333332716,67813.0
2000,merge,sorted,1676.8513666666724,72313.0
100,quick,sorted,123.00693333315847,10795.0
200,quick,sorted,448.1583333335001,41067.0
300,quick,sorted,1029.976366666574,90907.0
400,quick,sorted,1871.238900000094,160445.0
500,quick,sorted,2948.1666666664332,249849.0
600,quick,sorted,4271.1958333332705,358823.0
700,quick,sorted,5851.2694666665275,487559.0
800,quick,sorted,7481.630566666316,636039.0
900,quick,sorted,9337.584733333415,803647.0
1000,quick,sorted,12073.616666666947,990321.0
1100,quick,sorted,14613.991666666474,1196261.0
1200,quick,sorted,17131.07916666653,1421325.0
1300,quick,sorted,20131.31666666652,1666111.0
1400,quick,sorted,23319.45416666675,1930383.0
1500,quick,sorted,26336.022199999814,2214311.0
1600,quick,sorted,30192.751366666926,2518005.0
1700,quick,sorted,34168.380566666674,2841415.0
1800,quick,sorted,38327.08193333332,3184479.0
1900,quick,sorted,42537.24166666662,3547253.0
2000,quick,sorted,47641.1652666665,3929745.0
100,heap,sorted,100.41249999990973,5617.0
200,heap,sorted,232.91113333338367,13045.0
300,heap,sorted,377.8000000001687,21266.0
400,heap,sorted,526.0652999998191,29836.0
500,heap,sorted,684.1875000001588,38836.0
600,heap,sorted,849.9666666670198,48262.0
700,heap,sorted,1030.8499999998353,57956.0
800,heap,sorted,1201.7180666669938,67877.0
900,heap,sorted,1376.1777666663497,77733.0
1000,heap,sorted,1551.8180666669916,87715.0
1100,heap,sorted,1775.2680666670055,97927.0
1200,heap,sorted,1922.9930333333793,108422.0
1300,heap,sorted,2127.0986333334463,119047.0
1400,heap,sorted,2313.7472000001935,129648.0
1500,heap,sorted,2572.7430666663054,140567.0
1600,heap,sorted,2793.088899999911,151000.0
1700,heap,sorted,2949.713900000006,161795.0
1800,heap,sorted,3044.5541666665576,172541.0
1900,heap,sorted,3297.2402666667713,183697.0
2000,heap,sorted,3518.7139000001366,194722.0
100,shell,sorted,19.287500000094344,2034.0
200,shell,sorted,44.80553333365833,4874.0
300,shell,sorted,73.56249999996105,7874.0
400,shell,sorted,107.27916666676643,11369.0
500,shell,sorted,143.65279999992708,14869.0
600,shell,sorted,179.38889999982166,18369.0
700,shell,sorted,214.6041666667505,21869.0
800,shell,sorted,256.6972333336063,25864.0
900,shell,sorted,289.2486000002729,29864.0
1000,shell,sorted,329.29303333351834,33864.0
1100,shell,sorted,369.4180333335832,37864.0
1200,shell,sorted,408.18333333305645,41864.0
1300,shell,sorted,449.52639999991106,45864.0
1400,shell,sorted,489.05833333350307,49864.0
1500,shell,sorted,529.1388666667748,53864.0
1600,shell,sorted,566.4347000002105,57864.0
1700,shell,sorted,612.980566666484,61864.0
1800,shell,sorted,650.7319666667399,65864.0
1900,shell,sorted,692.7958333330745,69864.0
2000,shell,sorted,753.0028000000282,73864.0
100,tim,sorted,21.509733333383945,1579.0
200,tim,sorted,53.33193333333004,4120.0
300,tim,sorted,103.01666666663323,7365.0
400,tim,sorted,136.80416666706682,10158.0
500,tim,sorted,178.00696666654403,12659.0
600,tim,sorted,249.55139999984036,17604.0
700,tim,sorted,289.9222333330916,20315.0
800,tim,sorted,347.8139000004413,24150.0
900,tim,sorted,395.7083333332889,27540.0
1000,tim,sorted,429.7291666669404,30345.0
1100,tim,sorted,554.1333333331029,38556.0
1200,tim,sorted,595.7750000002685,41219.0
1300,tim,sorted,672.7527666669175,45102.0
1400,tim,sorted,702.7055666668502,47635.0
1500,tim,sorted,728.2485999998773,50972.0
1600,tim,sorted,804.7166666666309,56295.0
1700,tim,sorted,871.9833333335222,59701.0
1800,tim,sorted,950.3597333335279,64032.0
1900,tim,sorted,1009.0916666664875,66869.0
2000,tim,sorted,1008.8611000000469,70606.0
100,selection,reversed,123.67916666657189,9346.0
200,selection,reversed,462.79719999991664,36698.0
300,selection,reversed,1094.0639000002268,81136.0
400,selection,reversed,2006.7458333334303,143998.0
500,selection,reversed,3224.1347333335093,225712.0
600,selection,reversed,4658.269433333354,326686.0
700,selection,reversed,6449.758333333477,445826.0
800,selection,reversed,8442.105566666669,582720.0
900,selection,reversed,10714.29859999995,737380.0
1000,selection,reversed,13327.755566667083,909342.0
1100,selection,reversed,16468.12219999987,1099192.0
1200,selection,reversed,19048.45276666644,1306280.0
1300,selection,reversed,22283.870833333687,1530808.0
1400,selection,reversed,25980.309733333226,1774260.0
1500,selection,reversed,29740.437499999927,2035534.0
1600,selection,reversed,33811.8485999999,2314652.0
