n,algorithm,array_type,time_us,ops
1700,selection,reversed,38491.43749999986,2611482.0
1800,selection,reversed,42638.69030000033,2926416.0
1900,selection,reversed,47021.79999999979,3259592.0
2000,selection,reversed,52321.33750000022,3611178.0
100,bubble,reversed,329.5833333330241,29880.0
200,bubble,reversed,1311.4333333334116,119773.0
300,bubble,reversed,2994.333333333543,269653.0
400,bubble,reversed,5430.802766666432,479548.0
500,bubble,reversed,8896.82220000007,749453.0
600,bubble,reversed,12931.795833333126,1079360.0
700,bubble,reversed,17762.718066666614,1469253.0
800,bubble,reversed,23444.515300000054,1919148.0
900,bubble,reversed,30353.880566666663,2429030.0
1000,bubble,reversed,38015.32219999994,2998900.0
1100,bubble,reversed,45351.53053333355,3628773.0
1200,bubble,reversed,53815.184733333386,4318628.0
1300,bubble,reversed,63247.68193333341,5068505.0
1400,bubble,reversed,73897.66109999982,5878423.0
1500,bubble,reversed,87192.68056666701,6748278.0
1600,bubble,reversed,98514.44583333375,7678163.0
1700,bubble,reversed,111411.4514000003,8668060.0
1800,bubble,reversed,125904.34030000023,9717948.0
1900,bubble,reversed,139176.60970000015,10827828.0
2000,bubble,reversed,156109.19723333343,11997743.0
100,insertion,reversed,229.61113333318886,25324.0
200,insertion,reversed,912.5305666666842,100664.0
300,insertion,reversed,2079.1152999999936,225994.0
400,insertion,reversed,3699.3499999998867,401339.0
500,insertion,reversed,5896.545833333751,626694.0
600,insertion,reversed,8704.991666666236,902054.0
700,insertion,reversed,11833.809700000113,1227394.0
800,insertion,reversed,16160.559733333457,1602739.0
900,insertion,reversed,19973.88056666646,2028074.0
1000,insertion,reversed,24922.23886666617,2503394.0
1100,insertion,reversed,30591.744433333664,3028714.0
1200,insertion,reversed,37594.10139999962,3604019.0
1300,insertion,reversed,42483.48749999972,4229349.0
1400,insertion,reversed,52237.14863333365,4904714.0
1500,insertion,reversed,57574.56803333317,5630019.0
1600,insertion,reversed,68620.04583333318,6405354.0
1700,insertion,reversed,74397.79443333331,7230704.0
1800,insertion,reversed,82583.91943333359,8106039.0
1900,insertion,reversed,91750.91943333295,9031369.0
2000,insertion,reversed,102391.99166666709,10006734.0
100,counting,reversed,175.06943333292685,12903.0
200,counting,reversed,179.57500000041668,13803.0
300,counting,reversed,189.3138999993956,14703.0
400,counting,reversed,196.84166666612177,15603.0
500,counting,reversed,208.4611333335336,16503.0
600,counting,reversed,220.23473333376842,17403.0
700,counting,reversed,229.89166666699626,18303.0
800,counting,reversed,238.92223333348284,19203.0
900,counting,reversed,245.0472333331769,20103.0
1000,counting,reversed,254.13889999962674,21003.0
1100,counting,reversed,264.502766666889,21903.0
1200,counting,reversed,274.01803333380786,22803.0
1300,counting,reversed,282.1430666661702,23703.0
1400,counting,reversed,286.9805333337657,24603.0
1500,counting,reversed,295.4666666672286,25503.0
1600,counting,reversed,304.01250000030205,26403.0
1700,counting,reversed,312.90136666655144,27303.0
1800,counting,reversed,322.469433333102,28203.0
1900,counting,reversed,333.94446666648037,29103.0
2000,counting,reversed,343.2222333325778,30003.0
100,merge,reversed,65.21389999913178,2718.0
200,merge,reversed,139.38333333385344,5933.0
300,merge,reversed,217.6458333337905,9353.0
400,merge,reversed,293.06803333402814,12828.0
500,merge,reversed,368.4291666672834,16098.0
600,merge,reversed,464.9764000002203,20208.0
700,merge,reversed,548.9652999993192,24043.0
800,merge,reversed,628.6777666664041,27673.0
900,merge,reversed,714.8958333336471,31378.0
1000,merge,reversed,795.2138666666997,34738.0
1100,merge,reversed,901.8416666672616,39053.0
1200,merge,reversed,990.9874999995812,43463.0
1300,merge,reversed,1069.6319333334259,47483.0
1400,merge,reversed,1174.0389000001037,51543.0
1500,merge,reversed,1260.8652666661633,55533.0
1600,merge,reversed,1353.2597333333267,59408.0
1700,merge,reversed,1442.111099999958,63563.0
1800,merge,reversed,1520.6027999994376,67298.0
1900,merge,reversed,1603.677800000014,71058.0
2000,merge,reversed,1689.038899999673,74478.0
100,quick,reversed,115.73196666650651,10215.0
200,quick,reversed,405.56390000006104,38203.0
300,quick,reversed,898.7361000000267,83597.0
400,quick,reversed,1584.6486333335483,145527.0
500,quick,reversed,2543.983333333699,227861.0
600,quick,reversed,3683.047233333999,322453.0
700,quick,reversed,5181.548600000004,435685.0
800,quick,reversed,6732.027800000159,570923.0
900,quick,reversed,8634.591666665869,722097.0
1000,quick,reversed,10479.479166666768,883109.0
1100,quick,reversed,12778.54583333351,1063581.0
1200,quick,reversed,14855.962499999956,1255261.0
1300,quick,reversed,17616.245833333247,1475233.0
1400,quick,reversed,20480.951366666508,1725603.0
1500,quick,reversed,23541.043066666134,1975601.0
1600,quick,reversed,26696.376399999623,2265259.0
1700,quick,reversed,30941.044466666768,2560613.0
1800,quick,reversed,34090.86943333269,2870795.0
1900,quick,reversed,37562.34030000011,3193679.0
2000,quick,reversed,42029.308333332934,3565171.0
100,heap,reversed,80.36526666614918,4283.0
200,heap,reversed,189.8388999999649,10250.0
300,heap,reversed,314.9777666673496,17221.0
400,heap,reversed,446.87500000009095,24521.0
500,heap,reversed,585.6152666666503,32084.0
600,heap,reversed,727.0139000003912,39921.0
700,heap,reversed,872.1458333326382,48034.0
800,heap,reversed,1027.3277666669856,56314.0
900,heap,reversed,1190.4888666672757,64924.0
1000,heap,reversed,1336.9027666669808,73121.0
1100,heap,reversed,1524.7958333333145,82386.0
1200,heap,reversed,1679.070833333185,90969.0
1300,heap,reversed,1857.9721999998355,100645.0
1400,heap,reversed,1996.5902999994491,109370.0
1500,heap,reversed,2184.6499999999955,119425.0
1600,heap,reversed,2329.763900000141,127794.0
1700,heap,reversed,2511.095833333836,137643.0
1800,heap,reversed,2691.0583333328004,146984.0
1900,heap,reversed,2882.6735999994453,157386.0
2000,heap,reversed,3035.0069333337615,166013.0
100,shell,reversed,31.73470000016702,2998.0
200,shell,reversed,70.80973333302154,6778.0
300,shell,reversed,118.1166666668787,11018.0
400,shell,reversed,167.79583333364673,15441.0
500,shell,reversed,231.9555666664049,20901.0
600,shell,reversed,286.97500000021137,26025.0
700,shell,reversed,341.01526666650744,30737.0
800,shell,reversed,399.3416666664492,35564.0
900,shell,reversed,458.84166666686116,40728.0
1000,shell,reversed,518.1111000003588,45800.0
1100,shell,reversed,578.5597333328951,51284.0
1200,shell,reversed,634.0541666664498,56652.0
1300,shell,reversed,755.3027999999056,65892.0
1400,shell,reversed,791.8389000006224,69108.0
1500,shell,reversed,853.5263999997748,75608.0
1600,shell,reversed,877.1208333333409,78460.0
1700,shell,reversed,989.2708333334591,87144.0
1800,shell,reversed,1041.8472333337074,90208.0
1900,shell,reversed,1132.0888666669287,98308.0
2000,shell,reversed,1232.765266667002,106672.0
100,tim,reversed,86.48333333288367,7347.0
200,tim,reversed,182.4430666668301,15734.0
300,tim,reversed,297.6013666663372,24747.0
400,tim,reversed,415.2749999993451,33640.0
500,tim,reversed,531.0861333337396,42649.0
600,tim,reversed,665.5485999999655,52992.0
700,tim,reversed,786.7653000005248,62111.0
800,tim,reversed,926.5527666665699,72182.0
900,tim,reversed,1056.3430666659694,81608.0
1000,tim,reversed,1634.1013999995841,90853.0
1100,tim,reversed,1351.5250000002275,103324.0
1200,tim,reversed,1473.0374999999185,112163.0
1300,tim,reversed,1621.8749999997801,122102.0
1400,tim,reversed,1791.904166666806,131231.0
1500,tim,reversed,1949.7096999998575,141100.0
1600,tim,reversed,2051.4749999999062,152281.0
1700,tim,reversed,2136.15276666701,161749.0
1800,tim,reversed,2243.352766666362,172178.0
1900,tim,reversed,2374.99166666737,181555.0
2000,tim,reversed,2535.2625000001203,191886.0
100,selection,almost_sorted,117.20000000063162,5828.0
200,selection,almost_sorted,437.33750000001237,21932.0
300,selection,almost_sorted,1051.350000000184,48302.0
400,selection,almost_sorted,1895.8555666671373,83896.0
500,selection,almost_sorted,3061.0902666666107,130104.0
600,selection,almost_sorted,4433.312499999905,186320.0
700,selection,almost_sorted,6045.970833333551,252678.0
800,selection,almost_sorted,7894.202766666088,329334.0
900,selection,almost_sorted,10014.49999999977,415778.0
1000,selection,almost_sorted,12385.613899999726,511302.0
1100,selection,almost_sorted,14937.700000000594,617318.0
1200,selection,almost_sorted,17782.25139999942,733660.0
1300,selection,almost_sorted,20882.051400000513,859354.0
1400,selection,almost_sorted,24209.116666666356,994704.0
1500,selection,almost_sorted,27808.100000000497,1141940.0
1600,selection,almost_sorted,31586.949999999095,1296998.0
1700,selection,almost_sorted,36085.64026666746,1462502.0
1800,selection,almost_sorted,39905.893033333465,1636992.0
1900,selection,almost_sorted,44699.709733333744,1821018.0
2000,selection,almost_sorted,49266.643066666424,2009480.0
100,bubble,almost_sorted,35.9527666669616,2586.0
200,bubble,almost_sorted,368.9819333336194,19156.0
300,bubble,almost_sorted,1428.1166666667864,64455.0
400,bubble,almost_sorted,2594.2180666665613,114085.0
500,bubble,almost_sorted,3699.670833333357,161890.0
600,bubble,almost_sorted,5777.076399999714,240476.0
700,bubble,almost_sorted,8033.130566666576,322960.0
800,bubble,almost_sorted,9925.586099999844,401790.0
900,bubble,almost_sorted,13809.056933333371,544835.0
1000,bubble,almost_sorted,17940.470833333206,687651.0
1100,bubble,almost_sorted,20816.551400000095,802496.0
1200,bubble,almost_sorted,25772.775000000558,986163.0
1300,bubble,almost_sorted,30821.030566666726,1171123.0
1400,bubble,almost_sorted,35077.32359999996,1327878.0
1500,bubble,almost_sorted,39985.97499999998,1501316.0
1600,bubble,almost_sorted,44764.951400000544,1678596.0
1700,bubble,almost_sorted,50273.74999999949,1858166.0
1800,bubble,almost_sorted,58766.951366666835,2165936.0
1900,bubble,almost_sorted,64750.64166666585,2371706.0
2000,bubble,almost_sorted,73293.20280000028,2619315.0
100,insertion,almost_sorted,22.64859999930498,2489.0
200,insertion,almost_sorted,82.49166666587371,9224.0
300,insertion,almost_sorted,214.02083333346883,22684.0
400,insertion,almost_sorted,383.8513666664767,38799.0
500,insertion,almost_sorted,545.4458333332468,54704.0
600,insertion,almost_sorted,770.2846999999717,76044.0
700,insertion,almost_sorted,1027.6861333333422,100799.0
800,insertion,almost_sorted,1316.8513666670378,129929.0
900,insertion,almost_sorted,1690.2694666659575,164579.0
1000,insertion,almost_sorted,2103.6013666664153,203464.0
1100,insertion,almost_sorted,2410.48886666609,233809.0
1200,insertion,almost_sorted,2884.698600000017,277879.0
1300,insertion,almost_sorted,3480.374999999943,335789.0
1400,insertion,almost_sorted,3854.559700000474,371744.0
1500,insertion,almost_sorted,4180.431933333276,402954.0
1600,insertion,almost_sorted,4595.57916666616,442369.0
1700,insertion,almost_sorted,5100.46943333388,489439.0
1800,insertion,almost_sorted,6015.193066666787,557184.0
1900,insertion,almost_sorted,6492.473599999471,591354.0
2000,insertion,almost_sorted,6628.623600000576,635929.0
100,counting,almost_sorted,185.48890000052626,12903.0
200,counting,almost_sorted,180.37083333316178,13803.0
300,counting,almost_sorted,199.46666666707338,14703.0
400,counting,almost_sorted,210.4263999996192,15603.0
500,counting,almost_sorted,221.72083333392342,16503.0
600,counting,almost_sorted,226.34720000003958,17403.0
700,counting,almost_sorted,234.97916666599394,18303.0
800,counting,almost_sorted,240.86806666711405,19203.0
900,counting,almost_sorted,250.81666666721958,20103.0
1000,counting,almost_sorted,257.05276666675064,21003.0
1100,counting,almost_sorted,266.3416666668657,21903.0
1200,counting,almost_sorted,275.09166666656404,22803.0
1300,counting,almost_sorted,280.8611000006067,23703.0
1400,counting,almost_sorted,288.8597333338794,24603.0
1500,counting,almost_sorted,296.5736000002532,25503.0
1600,counting,almost_sorted,305.6416666661714,26403.0
1700,counting,almost_sorted,313.92223333360414,27303.0
1800,counting,almost_sorted,322.3875000003318,28203.0
1900,counting,almost_sorted,330.5527666668695,29103.0
2000,counting,almost_sorted,338.89306666689356,30003.0
100,merge,almost_sorted,74.51529999968898,3298.0
200,merge,almost_sorted,167.66530000040802,7713.0
300,merge,almost_sorted,263.7235999998211,12238.0
400,merge,almost_sorted,364.9027666663566,17158.0
500,merge,almost_sorted,463.0069666670048,22093.0
600,merge,almost_sorted,566.9027666660515,26568.0
700,merge,almost_sorted,674.2555666666779,32073.0
800,merge,almost_sorted,786.2971999998081,37773.0
900,merge,almost_sorted,904.0278000005248,42988.0
1000,merge,almost_sorted,1022.6264000001114,49013.0
1100,merge,almost_sorted,1154.4958333331579,54513.0
1200,merge,almost_sorted,1271.89723333269,59118.0
1300,merge,almost_sorted,1389.9263999993157,65233.0
1400,merge,almost_sorted,1497.9014000005009,70548.0
1500,merge,almost_sorted,1623.6500000000358,76658.0
1600,merge,almost_sorted,1723.9166666665064,82248.0
1700,merge,almost_sorted,1849.22360000049,88128.0
1800,merge,almost_sorted,1966.4486333330917,93663.0
1900,merge,almost_sorted,2128.95276666624,98918.0
2000,merge,almost_sorted,2193.945833334017,104163.0
100,quick,almost_sorted,71.9069333333285,5599.0
200,quick,almost_sorted,160.63333333325622,12951.0
300,quick,almost_sorted,264.7666666670527,21075.0
400,quick,almost_sorted,336.8986333327939,25693.0
500,quick,almost_sorted,461.14166666673856,35325.0
600,quick,almost_sorted,594.1903000007187,45215.0
700,quick,almost_sorted,659.0777666663901,47613.0
800,quick,almost_sorted,836.5166666673455,60775.0
900,quick,almost_sorted,1068.166666666078,82309.0
1000,quick,almost_sorted,1202.5444666666847,91569.0
1100,quick,almost_sorted,1335.5166666665734,100419.0
1200,quick,almost_sorted,1194.6374999998475,86449.0
1300,quick,almost_sorted,2016.7402666667538,156605.0
1400,quick,almost_sorted,1325.7805333334243,90189.0
1500,quick,almost_sorted,1421.2208333333365,95785.0
1600,quick,almost_sorted,1574.5860999999195,106581.0
1700,quick,almost_sorted,1575.1263999997416,106831.0
1800,quick,almost_sorted,1703.9763666664007,122251.0
1900,quick,almost_sorted,1735.3444333338075,121581.0
2000,quick,almost_sorted,2089.26113333329,159647.0
100,heap,almost_sorted,90.40969999981976,4976.0
200,heap,almost_sorted,210.46806666712806,11786.0
300,heap,almost_sorted,338.2083333339855,19079.0
400,heap,almost_sorted,482.47223333343453,27032.0
500,heap,almost_sorted,618.7805333325969,35258.0
600,heap,almost_sorted,776.7388999999033,43776.0
700,heap,almost_sorted,939.3888999994715,52679.0
800,heap,almost_sorted,1100.52223333336,61535.0
900,heap,almost_sorted,1247.3111333330658,70298.0
1000,heap,almost_sorted,1433.016666666731,79637.0
1100,heap,almost_sorted,1602.2583333333766,88786.0
1200,heap,almost_sorted,1765.1833333331979,98348.0
1300,heap,almost_sorted,1928.1125000001489,107357.0
1400,heap,almost_sorted,2121.0180666666174,117302.0
1500,heap,almost_sorted,2287.219433333121,127222.0
1600,heap,almost_sorted,2448.899999999791,136837.0
1700,heap,almost_sorted,2627.920833333519,146368.0
1800,heap,almost_sorted,2925.4624999992984,162603.0
1900,heap,almost_sorted,3204.801400000671,179217.0
2000,heap,almost_sorted,3438.584700000054,193471.0
100,shell,almost_sorted,29.404166666798425,2730.0
200,shell,almost_sorted,76.67776666645902,7034.0
300,shell,almost_sorted,126.75000000020493,11586.0
400,shell,almost_sorted,193.42223333372507,16681.0
500,shell,almost_sorted,260.5652666668827,21993.0
600,shell,almost_sorted,327.6708333335894,27285.0
700,shell,almost_sorted,412.6902999994779,32713.0
800,shell,almost_sorted,481.28890000024666,38628.0
900,shell,almost_sorted,551.2902666671,44524.0
1000,shell,almost_sorted,634.3583333337696,50684.0
1100,shell,almost_sorted,717.6930333334515,57136.0
1200,shell,almost_sorted,834.6055333333879,64536.0
1300,shell,almost_sorted,932.9110999999557,71252.0
1400,shell,almost_sorted,994.6652666665536,78076.0
1500,shell,almost_sorted,1068.5055333340188,84104.0
1600,shell,almost_sorted,1151.7680666666288,90644.0
1700,shell,almost_sorted,1258.4402666666012,96740.0
1800,shell,almost_sorted,1334.973633332955,103324.0
1900,shell,almost_sorted,1382.3027666660437,108540.0
2000,shell,almost_sorted,1485.3902666658314,114076.0
100,tim,almost_sorted,28.149999999982356,2053.0
200,tim,almost_sorted,77.5013999998464,5794.0
300,tim,almost_sorted,139.9888666658929,10361.0
400,tim,almost_sorted,189.73333333368222,13772.0
500,tim,almost_sorted,237.77916666650373,17221.0
600,tim,almost_sorted,324.27499999982956,23030.0
700,tim,almost_sorted,376.1597333332626,26771.0
800,tim,almost_sorted,453.5527666670684,31714.0
900,tim,almost_sorted,521.8263999997437,36376.0
1000,tim,almost_sorted,583.1944333332709,40565.0
1100,tim,almost_sorted,724.2374999994657,49690.0
1200,tim,almost_sorted,781.0388666674347,53473.0
1300,tim,almost_sorted,864.9111333331424,58898.0
1400,tim,almost_sorted,915.4763999996856,62485.0
1500,tim,almost_sorted,985.1375000001401,66962.0
1600,tim,almost_sorted,1091.099999999301,73727.0
1700,tim,almost_sorted,1311.2055666672024,78439.0
1800,tim,almost_sorted,1364.8778000003858,83996.0
1900,tim,almost_sorted,1293.9430333337516,87827.0
2000,tim,almost_sorted,1367.0319333338434,92446.0
